Kaptive version	Database name	Database version	Assembly	ST	Best match locus	Best match type	Match confidence	Problems	Identity	Coverage	Length discrepancy	Expected genes in locus	Expected genes in locus, details	Missing expected genes	Other genes in locus	Other genes in locus, details	Expected genes outside locus	Expected genes outside locus, details	Other genes outside locus	Other genes outside locus, details	Truncated genes, details	Extra genes, details	ST
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417445.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417455.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417485.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417525.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417585.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417625.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417645.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417665.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417685.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417725.1	ST167	OL12	O12	Typeable	-	98.05%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.31%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,95.00%,26.88%,truncated	OL3α/β_08_wbdC,95.00%,26.88%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417745.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417765.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417785.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417825.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417845.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417865.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417875.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417905.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417925.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417945.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417965.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417985.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418025.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418105.1	ST167	OL12	O12	Typeable	-	98.05%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.31%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,95.00%,26.88%,truncated	OL3α/β_08_wbdC,95.00%,26.88%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418125.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418145.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418205.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418225.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418245.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418265.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418305.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418325.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418385.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418405.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418485.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418505.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418525.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418545.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418565.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418585.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418605.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418625.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418645.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418685.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418705.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418725.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040418745.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
