Kaptive version	Database name	Database version	Assembly	ST	Best match locus	Best match type	Match confidence	Problems	Identity	Coverage	Length discrepancy	Expected genes in locus	Expected genes in locus, details	Missing expected genes	Other genes in locus	Other genes in locus, details	Expected genes outside locus	Expected genes outside locus, details	Other genes outside locus	Other genes outside locus, details	Truncated genes, details	Extra genes, details	ST
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418885.1	ST167	KL9	K9	Typeable	?-!	98.37%	84.98%		16 / 19 (84.21%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.59%,93.73%,partial;KL9_12_ghl7,97.06%,23.50%,partial;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%	KL9_09_gtr30;KL9_10_wzy_KL9;KL9_11_gtr31	0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_08_gtr29,98.59%,93.73%,partial;KL9_12_ghl7,97.06%,23.50%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418905.1	ST167	KL103	unknown	Typeable	?!	99.09%	94.91%		21 / 21 (100.00%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,99.72%;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,45.61%,partial;KL103_13_gtr311,98.58%,56.53%,partial;KL103_14_gtr312,98.55%,99.64%;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%		0		0 / 21 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL103_12_wzy_KL103,100.00%,45.61%,partial;KL103_13_gtr311,98.58%,56.53%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418915.1	ST167	KL9	K9	Typeable	?-!	98.38%	97.37%		19 / 20 (95.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.64%,97.36%,partial;KL9_09_gtr30,98.54%,87.54%,partial;KL9_10_wzy_KL9,98.21%,99.74%;KL9_11_gtr31,98.62%,99.66%;KL9_12_ghl7,100.00%,11.52%,partial;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		1 / 20 (5.00%)	KL9_12_ghl7,96.15%,17.97%,partial	1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_08_gtr29,98.64%,97.36%,partial;KL9_09_gtr30,98.54%,87.54%,partial;KL9_12_ghl7,100.00%,11.52%,partial;KL9_12_ghl7,96.15%,17.97%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418945.1	ST167	KL9	K9	Typeable	?!	98.34%	91.16%		19 / 19 (100.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.66%,98.35%,partial;KL9_09_gtr30,98.68%,97.12%,partial;KL9_10_wzy_KL9,100.00%,4.86%,partial;KL9_11_gtr31,98.62%,99.66%;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.08%,51.78%,partial;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_08_gtr29,98.66%,98.35%,partial;KL9_09_gtr30,98.68%,97.12%,partial;KL9_10_wzy_KL9,100.00%,4.86%,partial;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.08%,51.78%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418965.1	ST167	KL9	K9	Typeable	?-!	98.41%	97.26%		19 / 21 (90.48%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.68%,99.67%;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,98.68%,77.24%,partial;KL9_11_gtr31,98.69%,78.97%,partial;KL9_12_ghl7,96.80%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		2 / 21 (9.52%)	KL9_10_wzy_KL9,98.82%,21.74%,partial;KL9_11_gtr31,100.00%,12.41%,partial	1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_10_wzy_KL9,98.68%,77.24%,partial;KL9_10_wzy_KL9,98.82%,21.74%,partial;KL9_11_gtr31,98.69%,78.97%,partial;KL9_11_gtr31,100.00%,12.41%,partial;KL9_12_ghl7,96.80%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040418985.1	ST167	KL9	K9	Typeable	?!	98.42%	94.39%		19 / 19 (100.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.68%,99.67%;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,100.00%,5.63%,partial;KL9_10_wzy_KL9,100.00%,3.84%,partial;KL9_11_gtr31,98.62%,99.66%;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_10_wzy_KL9,100.00%,5.63%,partial;KL9_10_wzy_KL9,100.00%,3.84%,partial;KL9_12_ghl7,97.60%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419005.1	ST167	KL9	K9	Typeable	?!	98.41%	92.81%		19 / 19 (100.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.68%,99.67%;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,97.58%,42.20%,partial;KL9_11_gtr31,100.00%,7.59%,partial;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_10_wzy_KL9,97.58%,42.20%,partial;KL9_11_gtr31,100.00%,7.59%,partial;KL9_12_ghl7,97.60%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419025.1	ST167	KL115	unknown	Typeable	?-!	98.62%	84.62%		20 / 21 (95.24%)	KL115_01_galF,97.99%,99.67%;KL115_02_cpsACP,98.56%,99.52%;KL115_03_wzi,99.16%,99.79%;KL115_04_wza,99.21%,99.74%;KL115_05_wzb,100.00%,99.31%;KL115_06_wzc,99.17%,99.86%;KL115_07_wbaP5,99.58%,99.79%;KL115_08_gtr348,98.77%,89.81%,partial;KL115_09_gtr349,100.00%,95.68%,partial;KL115_10_wzy_KL115,99.53%,62.80%,partial;KL115_11_gtr350,100.00%,54.97%,partial;KL115_12_gtr351,98.84%,33.59%,partial;KL115_13_ghl82,98.80%,99.70%;KL115_14_wzx_KL115,97.81%,33.17%,partial;KL115_15_gnd,99.36%,99.79%;KL115_16_rmlB,99.15%,99.72%;KL115_17_rmlA,100.00%,99.66%;KL115_18_rmlD,98.99%,99.66%;KL115_19_rmlC,99.46%,99.46%;KL115_20_ugd1,99.48%,99.74%		0		1 / 21 (4.76%)	KL115_12_gtr351,100.00%,32.81%,partial	1	KL169_01_galF,90.34%,96.99%	KL115_08_gtr348,98.77%,89.81%,partial;KL115_09_gtr349,100.00%,95.68%,partial;KL115_10_wzy_KL115,99.53%,62.80%,partial;KL115_11_gtr350,100.00%,54.97%,partial;KL115_12_gtr351,98.84%,33.59%,partial;KL115_12_gtr351,100.00%,32.81%,partial;KL115_14_wzx_KL115,97.81%,33.17%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419045.1	ST167	KL103	unknown	Typeable	?!	99.16%	99.73%		21 / 21 (100.00%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,99.72%;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,99.76%;KL103_13_gtr311,99.44%,95.20%,partial;KL103_14_gtr312,98.88%,96.75%,partial;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%		0		0 / 21 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL103_13_gtr311,99.44%,95.20%,partial;KL103_14_gtr312,98.88%,96.75%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419065.1	ST167	KL103	unknown	Typeable	?-!	99.01%	89.99%		20 / 22 (90.91%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,99.44%,partial;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,47.56%,partial;KL103_14_gtr312,98.91%,99.64%;KL103_15_wzx_KL103,100.00%,54.49%,partial;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%	KL103_13_gtr311	0		1 / 22 (4.55%)	KL103_15_wzx_KL103,100.00%,45.09%,partial	1	KL169_01_galF,90.34%,96.99%	KL103_09_gtr309,100.00%,99.44%,partial;KL103_12_wzy_KL103,100.00%,47.56%,partial;KL103_15_wzx_KL103,100.00%,54.49%,partial;KL103_15_wzx_KL103,100.00%,45.09%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419085.1	ST167	KL9	K9	Typeable	?!	98.41%	99.50%		19 / 19 (100.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.68%,99.67%;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,98.46%,99.74%;KL9_11_gtr31,98.27%,99.66%;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_12_ghl7,97.60%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419105.1	ST167	KL103	unknown	Typeable	?-!	99.07%	94.54%		20 / 22 (90.91%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,93.80%,partial;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,72.68%,partial;KL103_13_gtr311,99.45%,97.07%,partial;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%	KL103_14_gtr312	0		1 / 22 (4.55%)	KL103_12_wzy_KL103,100.00%,27.56%,partial	1	KL169_01_galF,90.34%,96.99%	KL103_09_gtr309,100.00%,93.80%,partial;KL103_12_wzy_KL103,100.00%,72.68%,partial;KL103_12_wzy_KL103,100.00%,27.56%,partial;KL103_13_gtr311,99.45%,97.07%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419125.1	ST167	KL9	K9	Typeable	?-!	98.41%	97.18%		19 / 20 (95.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,99.23%,85.81%,partial;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,97.97%,88.24%,partial;KL9_11_gtr31,98.62%,99.66%;KL9_12_ghl7,96.70%,20.97%,partial;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		1 / 20 (5.00%)	KL9_12_ghl7,96.00%,5.76%,partial	1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_08_gtr29,99.23%,85.81%,partial;KL9_10_wzy_KL9,97.97%,88.24%,partial;KL9_12_ghl7,96.70%,20.97%,partial;KL9_12_ghl7,96.00%,5.76%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419145.1	ST167	KL103	unknown	Typeable	?-!	99.12%	96.41%		21 / 22 (95.45%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,99.72%;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,46.83%,partial;KL103_13_gtr311,99.19%,98.40%,partial;KL103_14_gtr312,98.78%,88.81%,partial;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%		0		1 / 22 (4.55%)	KL103_12_wzy_KL103,100.00%,6.34%,partial	1	KL169_01_galF,90.34%,96.99%	KL103_12_wzy_KL103,100.00%,46.83%,partial;KL103_12_wzy_KL103,100.00%,6.34%,partial;KL103_13_gtr311,99.19%,98.40%,partial;KL103_14_gtr312,98.78%,88.81%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419165.1	ST167	KL9	K9	Typeable	?-!	98.34%	86.49%		17 / 19 (89.47%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.68%,99.67%;KL9_09_gtr30,98.64%,94.25%,partial;KL9_12_ghl7,100.00%,8.29%,partial;KL9_13_wzx_KL9,99.11%,53.21%,partial;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%	KL9_10_wzy_KL9;KL9_11_gtr31	0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_09_gtr30,98.64%,94.25%,partial;KL9_12_ghl7,100.00%,8.29%,partial;KL9_13_wzx_KL9,99.11%,53.21%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419185.1	ST167	KL9	K9	Typeable	?-!	98.35%	90.94%		19 / 20 (95.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.01%,99.67%;KL9_09_gtr30,98.18%,52.72%,partial;KL9_10_wzy_KL9,97.35%,38.62%,partial;KL9_11_gtr31,100.00%,9.66%,partial;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		1 / 20 (5.00%)	KL9_09_gtr30,99.36%,49.84%,partial	1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_09_gtr30,98.18%,52.72%,partial;KL9_09_gtr30,99.36%,49.84%,partial;KL9_10_wzy_KL9,97.35%,38.62%,partial;KL9_11_gtr31,100.00%,9.66%,partial;KL9_12_ghl7,97.60%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040419205.1	ST167	KL103	unknown	Typeable	?-!	99.12%	98.57%		21 / 23 (91.30%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.77%,91.23%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,99.72%,99.72%;KL103_10_ghl74,99.55%,95.33%,partial;KL103_11_gtr310,100.00%,99.66%;KL103_12_wzy_KL103,100.00%,99.76%;KL103_13_gtr311,99.20%,99.73%;KL103_14_gtr312,98.91%,99.64%;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%		0		2 / 23 (8.70%)	KL103_07_wbaP32,100.00%,8.98%,truncated;KL103_10_ghl74,100.00%,6.37%,partial	1	KL169_01_galF,90.34%,96.99%	KL103_07_wbaP32,100.00%,8.98%,truncated;KL103_10_ghl74,99.55%,95.33%,partial;KL103_10_ghl74,100.00%,6.37%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040507325.1	ST167	KL103	unknown	Typeable	?-!	99.02%	91.84%		21 / 22 (95.45%)	KL103_01_galF,99.33%,99.67%;KL103_02_cpsACP,98.09%,99.52%;KL103_03_wzi,98.95%,99.79%;KL103_04_wza,99.74%,99.74%;KL103_05_wzb,100.00%,99.31%;KL103_06_wzc,99.72%,99.86%;KL103_07_wbaP32,99.79%,99.79%;KL103_08_gtr308,99.34%,99.67%;KL103_09_gtr309,100.00%,88.73%,partial;KL103_10_ghl74,99.57%,99.79%;KL103_11_gtr310,100.00%,98.64%,partial;KL103_12_wzy_KL103,100.00%,42.68%,partial;KL103_13_gtr311,100.00%,31.20%,partial;KL103_14_gtr312,98.92%,66.79%,partial;KL103_15_wzx_KL103,100.00%,99.79%;KL103_16_gnd,99.36%,99.79%;KL103_17_rmlB,100.00%,99.72%;KL103_18_rmlA,99.65%,99.66%;KL103_19_rmlD,99.66%,99.66%;KL103_20_rmlC,100.00%,99.46%;KL103_21_ugd1,99.74%,99.74%		0		1 / 22 (4.55%)	KL103_09_gtr309,100.00%,6.20%,partial	1	KL169_01_galF,90.34%,96.99%	KL103_09_gtr309,100.00%,88.73%,partial;KL103_09_gtr309,100.00%,6.20%,partial;KL103_11_gtr310,100.00%,98.64%,partial;KL103_12_wzy_KL103,100.00%,42.68%,partial;KL103_13_gtr311,100.00%,31.20%,partial;KL103_14_gtr312,98.92%,66.79%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040507365.1	ST167	KL9	K9	Typeable	?!	98.39%	93.28%		19 / 19 (100.00%)	KL9_01_galF,98.99%,99.67%;KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_03_wzi,98.81%,99.80%;KL9_04_wza,98.68%,99.74%;KL9_05_wzb,99.31%,99.31%;KL9_06_wzc,99.45%,99.86%;KL9_07_wbaP2,98.74%,99.79%;KL9_08_gtr29,98.67%,99.34%,partial;KL9_09_gtr30,98.72%,99.68%;KL9_10_wzy_KL9,97.60%,42.71%,partial;KL9_11_gtr31,98.59%,24.48%,partial;KL9_12_ghl7,97.60%,28.80%,truncated;KL9_13_wzx_KL9,99.05%,99.76%;KL9_14_gnd,99.57%,99.79%;KL9_15_rmlB,98.87%,99.72%;KL9_16_rmlA,98.25%,98.28%;KL9_17_rmlD,99.32%,99.66%;KL9_18_rmlC,97.83%,99.46%;KL9_19_ugd1,100.00%,99.74%		0		0 / 19 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL9_02_cpsACP,92.11%,18.10%,truncated;KL9_08_gtr29,98.67%,99.34%,partial;KL9_10_wzy_KL9,97.60%,42.71%,partial;KL9_11_gtr31,98.59%,24.48%,partial;KL9_12_ghl7,97.60%,28.80%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_K	3.2.2	GCA_040712335.1	ST167	KL35	Capsule null	Typeable	?-!	96.98%	68.77%		15 / 20 (75.00%)	KL35_01_galF,98.99%,99.67%;KL35_02_cpsACP,91.46%,94.76%;KL35_03_wzi,97.27%,99.79%;KL35_04_wza,98.67%,99.74%;KL35_05_wzb,98.61%,99.31%;KL35_06_wzc,98.75%,99.86%;KL35_07_wzy_KL35,98.01%,99.75%;KL35_08_ghl31,97.14%,99.76%;KL35_09_gtr132,97.93%,99.74%;KL35_10_gtr133,96.25%,99.73%;KL35_11_gtr134,99.24%,99.75%;KL35_12_wzx_KL35,96.47%,99.80%;KL35_13_ptr20,98.47%,99.69%;KL35_14_gtr135,97.14%,99.74%;KL35_15_wcaJ4,98.14%,80.90%,truncated	KL35_16_atr15;KL35_17_gnd;KL35_18_manC;KL35_19_manB;KL35_20_ugd1	0		0 / 20 (0.00%)		1	KL169_01_galF,90.34%,96.99%	KL35_15_wcaJ4,98.14%,80.90%,truncated		ST167
